Date,Close/Last,Volume,Open,High,Low
12/10/2025,$384.12,2784075,$380.32,$385.40,$380.2442
12/09/2025,$380.34,1386022,$382.34,$385.38,$379.72
12/08/2025,$383.98,1620024,$384.28,$384.71,$381.064
12/05/2025,$382.66,2147291,$385.54,$386.72,$381.3002
12/04/2025,$384.46,2003076,$386.92,$387.84,$382.92
12/03/2025,$386.94,2090508,$386.66,$390.40,$385.54
12/02/2025,$386.30,2238587,$381.60,$387.46,$379.06
12/01/2025,$380.44,1610264,$380.56,$384.32,$379.96
11/28/2025,$384.38,822036,$380.00,$384.80,$379.20
11/26/2025,$379.98,1560436,$384.58,$384.58,$379.90
11/25/2025,$382.04,1831801,$379.63,$383.26,$378.46
11/24/2025,$377.32,2652102,$380.10,$380.386,$374.08
11/21/2025,$380.04,2355858,$376.54,$382.16,$375.67
11/20/2025,$376.28,1836580,$384.86,$386.49,$373.52
11/19/2025,$381.14,1697058,$381.35,$382.70,$378.01
11/18/2025,$382.90,3036451,$383.65,$387.68,$381.14
11/17/2025,$392.16,1418903,$395.78,$398.6998,$389.94
11/14/2025,$398.08,1862798,$396.92,$399.11,$391.34
11/13/2025,$399.74,2081090,$402.54,$406.07,$399.055
11/12/2025,$403.18,2303437,$401.96,$404.56,$399.16
11/11/2025,$400.82,2098461,$392.96,$403.02,$391.555
11/10/2025,$392.14,1910360,$389.98,$392.96,$387.24
11/07/2025,$388.14,1853474,$392.09,$392.88,$387.40
11/06/2025,$391.82,1515637,$391.98,$394.50,$390.44
11/05/2025,$394.10,2103186,$392.24,$399.4526,$390.62
11/04/2025,$392.92,2863492,$395.32,$396.01,$389.36
11/03/2025,$395.54,2481685,$402.66,$402.90,$394.20
10/31/2025,$402.66,2033922,$397.60,$403.74,$397.3002
10/30/2025,$400.22,3255603,$403.60,$410.44,$399.60
10/29/2025,$403.60,2093324,$404.529,$406.5764,$399.069
10/28/2025,$406.4817,2120761,$407.24,$408.5007,$404.131
10/27/2025,$407.7329,2697043,$415.0981,$415.5816,$407.0314
10/24/2025,$409.7614,4020377,$418.8424,$418.8424,$407.1262
10/23/2025,$418.3495,4734182,$407.6002,$421.7809,$406.1783
10/22/2025,$391.6943,2136170,$397.7419,$398.4718,$390.5284
10/21/2025,$396.377,1899988,$390.8033,$399.2774,$390.3104
10/20/2025,$390.5947,1954583,$387.3908,$390.8886,$387.3529
10/17/2025,$384.7746,1936692,$385.0969,$388.642,$382.9925
10/16/2025,$385.1727,1552454,$386.1775,$388.3956,$383.4001
10/15/2025,$383.9025,2215140,$395.8082,$397.0026,$383.1347
10/14/2025,$395.4859,2025090,$381.855,$395.7134,$381.7223
10/13/2025,$384.6798,1861748,$383.7319,$385.3054,$380.3194
10/10/2025,$380.8882,2766364,$388.5852,$389.552,$380.5279
10/09/2025,$387.1823,1877466,$398.1021,$398.1211,$385.7604
10/08/2025,$397.8367,1407053,$395.922,$397.8936,$394.1399
10/07/2025,$396.1874,1936701,$395.5238,$397.505,$393.9693
10/06/2025,$396.2253,2578650,$398.1211,$399.069,$393.9408
10/03/2025,$396.3201,2163253,$399.979,$401.9601,$395.1257
10/02/2025,$400.0359,2153814,$399.069,$403.8465,$398.2917
10/01/2025,$398.4624,1943596,$399.069,$403.4104,$398.0927
09/30/2025,$399.069,2091374,$396.1305,$400.2255,$395.1826
09/29/2025,$396.7561,2818984,$397.9126,$398.4244,$387.4477
09/26/2025,$394.6897,1775842,$395.1257,$396.3199,$393.0972
09/25/2025,$393.7607,2036995,$396.0357,$396.9457,$393.0024
09/24/2025,$395.467,3079380,$396.794,$398.6519,$394.7466
09/23/2025,$396.813,3117654,$397.05,$400.0548,$395.8651
09/22/2025,$396.2253,2402888,$395.7419,$399.1448,$393.0593
09/19/2025,$396.9267,5503070,$400.2065,$400.2065,$393.2299
09/18/2025,$398.5003,2226778,$400.1781,$404.5669,$398.2159
09/17/2025,$401.3061,2706167,$401.2871,$405.0408,$398.5951
09/16/2025,$399.9221,1669910,$401.3061,$404.4152,$399.2586
09/15/2025,$401.4198,1895996,$401.4577,$403.6758,$399.4292
09/12/2025,$400.889,1584603,$405.7992,$406.8039,$399.8996
09/11/2025,$408.1879,2790257,$401.7611,$409.7993,$400.908
09/10/2025,$401.344,2142745,$405.6475,$406.3489,$400.7279
09/09/2025,$406.0835,1472724,$407.5243,$408.1879,$401.799
09/08/2025,$407.1262,2281919,$407.2589,$407.9793,$402.9365
09/05/2025,$406.1783,2052425,$407.5623,$410.0458,$404.51
09/04/2025,$407.9035,2327753,$405.183,$408.7945,$402.1023
09/03/2025,$405.7044,1760803,$411.7331,$411.8184,$402.9744
09/02/2025,$412.5293,1625986,$411.4487,$413.5151,$408.3585
08/29/2025,$416.1313,995566,$419.1078,$420.1126,$415.5247
08/28/2025,$419.6386,1300183,$420.3021,$420.6813,$416.6622
08/27/2025,$419.449,1055918,$420.1505,$422.2359,$418.3876
08/26/2025,$421.9325,2028596,$417.4963,$422.4065,$416.7759
08/25/2025,$418.2357,1128576,$420.378,$421.6671,$418.0272
08/22/2025,$422.4444,1641410,$416.2451,$422.9184,$414.5768
08/21/2025,$412.1881,1343717,$410.4249,$412.8516,$407.6002
08/20/2025,$411.3918,2030731,$411.5056,$416.1598,$409.9131
08/19/2025,$410.8989,1188352,$409.9889,$413.6099,$408.4912
08/18/2025,$410.2543,2056688,$410.8799,$412.1596,$409.3443
08/15/2025,$410.9558,1370608,$413.3255,$413.3255,$409.0789
08/14/2025,$413.6668,1486182,$415.3541,$415.3541,$411.9226
08/13/2025,$416.5863,1814043,$412.0838,$416.9655,$411.7899
08/12/2025,$411.4108,2175315,$410.7093,$411.9226,$408.6429
08/11/2025,$410.3491,1205670,$410.0837,$410.605,$406.0835
08/08/2025,$410.0837,1529842,$410.9558,$412.7189,$409.496
08/07/2025,$410.5956,1451241,$417.6101,$418.0461,$408.7566
08/06/2025,$415.6195,1396458,$420.2074,$420.6813,$415.1834
