Date,Close/Last,Volume,Open,High,Low
12/19/2025,$70.06,36911060,$70.06,$70.765,$70.03
12/18/2025,$70.36,15524800,$70.27,$70.795,$70.17
12/17/2025,$70.67,13672700,$70.57,$70.92,$70.305
12/16/2025,$70.37,17370020,$71.30,$71.30,$70.32
12/15/2025,$70.97,18660050,$70.43,$71.315,$70.32
12/12/2025,$70.52,18444510,$69.11,$70.6199,$69.04
12/11/2025,$69.11,23124160,$70.55,$70.69,$68.79
12/10/2025,$70.21,29789360,$70.39,$70.53,$69.78
12/09/2025,$70.09,13010620,$70.37,$70.625,$69.83
12/08/2025,$70.25,17775100,$69.84,$70.38,$69.49
12/05/2025,$70.00,13978240,$70.315,$70.71,$69.8735
12/04/2025,$70.45,17710030,$70.83,$71.34,$70.3701
12/03/2025,$70.81,17001670,$70.88,$71.40,$70.61
12/02/2025,$70.67,19871300,$71.80,$71.80,$70.43
12/01/2025,$71.95,14388080,$72.60,$72.905,$71.93
11/28/2025,$73.12,7423049,$73.00,$73.23,$72.76
11/26/2025,$72.88,11795060,$72.60,$73.085,$72.39
11/25/2025,$72.61,17451160,$72.795,$72.925,$72.1395
11/24/2025,$72.59,39818550,$73.16,$73.16,$71.57
11/21/2025,$72.95,26492530,$71.68,$73.19,$71.485
11/20/2025,$71.21,15396540,$70.95,$71.48,$70.61
11/19/2025,$71.11,12401530,$71.20,$71.445,$70.8143
11/18/2025,$71.22,12838920,$70.99,$71.34,$70.57
11/17/2025,$70.68,14772290,$71.20,$71.525,$70.62
11/14/2025,$71.16,13172020,$71.405,$71.64,$70.60
11/13/2025,$71.07,14002820,$71.415,$71.6675,$71.00
11/12/2025,$71.51,13612610,$71.49,$71.89,$71.34
11/11/2025,$71.61,16160210,$70.98,$71.75,$70.66
11/10/2025,$70.52,15317990,$70.01,$70.66,$69.44
11/07/2025,$70.55,25108310,$69.81,$70.87,$69.41
11/06/2025,$69.06,15906650,$68.30,$69.135,$67.92
11/05/2025,$68.51,12850130,$68.66,$68.83,$68.175
11/04/2025,$68.66,12743780,$68.47,$68.73,$68.16
11/03/2025,$67.97,15660350,$68.80,$68.89,$67.66
10/31/2025,$68.90,16742680,$68.545,$69.07,$67.9001
10/30/2025,$68.98,14751740,$68.45,$69.29,$68.3872
10/29/2025,$68.35,19789610,$69.92,$70.03,$68.155
10/28/2025,$70.16,12730490,$70.045,$70.90,$69.95
10/27/2025,$70.06,13800050,$69.78,$70.115,$69.25
10/24/2025,$69.71,15688200,$69.91,$70.05,$69.645
10/23/2025,$69.94,13989410,$70.81,$70.9287,$69.72
10/22/2025,$70.81,18292950,$71.36,$71.615,$70.51
10/21/2025,$71.22,33651300,$70.565,$71.39,$70.23
10/20/2025,$68.44,17786780,$68.425,$68.64,$67.92
10/17/2025,$68.44,15541770,$68.00,$68.495,$67.80
10/16/2025,$67.59,15707230,$67.175,$68.105,$67.16
10/15/2025,$67.08,11193720,$67.265,$67.72,$66.92
10/14/2025,$67.51,14245560,$66.87,$67.57,$66.745
10/13/2025,$66.80,13690030,$66.23,$66.80,$66.00
10/10/2025,$67.04,17991740,$66.52,$67.395,$66.375
10/09/2025,$66.37,12705190,$66.29,$66.80,$66.12
10/08/2025,$66.12,12606680,$66.665,$66.87,$66.06
10/07/2025,$66.79,13328270,$66.225,$67.26,$65.87
10/06/2025,$66.10,14333320,$66.49,$66.50,$65.84
