Date,Close/Last,Volume,Open,High,Low
10/24/2025,$157.01,1047234,$155.52,$160.5499,$154.00
10/23/2025,$153.24,793654,$151.72,$154.205,$147.37
10/22/2025,$151.71,569269,$153.90,$156.125,$150.995
10/21/2025,$153.09,452023,$147.29,$153.67,$146.69
10/20/2025,$149.11,744653,$151.48,$152.2651,$146.38
10/17/2025,$150.39,502848,$152.13,$153.06,$149.345
10/16/2025,$151.20,526663,$153.38,$154.105,$149.70
10/15/2025,$152.22,509437,$157.01,$157.512,$151.30
10/14/2025,$155.49,815988,$145.51,$159.07,$144.54
10/13/2025,$149.48,400436,$148.20,$150.77,$144.14
10/10/2025,$146.99,848568,$147.02,$148.7175,$144.00
10/09/2025,$146.87,575544,$147.70,$149.18,$146.00
10/08/2025,$146.32,787725,$149.06,$149.44,$144.115
10/07/2025,$149.22,796512,$148.80,$151.22,$146.21
10/06/2025,$148.41,1119310,$155.08,$155.08,$145.34
10/03/2025,$154.56,845275,$161.42,$161.675,$154.3075
10/02/2025,$159.71,495320,$160.69,$162.26,$156.619
10/01/2025,$159.01,574382,$160.35,$165.73,$158.84
09/30/2025,$160.575,587944,$161.60,$162.63,$158.64
09/29/2025,$161.53,878834,$161.44,$162.25,$158.21
09/26/2025,$161.27,978154,$163.28,$163.28,$159.495
09/25/2025,$163.28,787618,$161.52,$167.69,$159.20
09/24/2025,$161.68,1130012,$160.63,$162.13,$158.67
09/23/2025,$159.38,739661,$158.49,$162.54,$157.85
09/22/2025,$157.73,688601,$156.70,$160.15,$153.58
09/19/2025,$157.66,2030036,$156.24,$161.15,$153.75
09/18/2025,$155.92,592840,$154.48,$159.44,$153.00
09/17/2025,$153.15,634818,$155.80,$158.795,$152.35
09/16/2025,$155.21,754426,$153.46,$155.40,$151.97
09/15/2025,$152.35,644706,$156.12,$157.065,$152.12
09/12/2025,$155.53,583568,$157.04,$158.57,$154.50
09/11/2025,$157.03,473025,$155.30,$159.261,$154.13
09/10/2025,$155.78,513469,$157.58,$159.17,$155.45
09/09/2025,$157.91,524755,$159.91,$159.91,$156.505
09/08/2025,$158.53,511597,$157.01,$160.39,$155.62
09/05/2025,$156.28,494519,$158.17,$160.035,$155.645
09/04/2025,$156.53,1271019,$157.04,$158.69,$152.16
09/03/2025,$157.09,907361,$161.14,$162.99,$156.085
09/02/2025,$161.20,673886,$153.30,$161.91,$153.30
08/29/2025,$158.23,521761,$159.02,$160.00,$156.325
08/28/2025,$158.54,494875,$158.83,$159.42,$156.01
08/27/2025,$156.95,699358,$152.07,$157.17,$152.07
08/26/2025,$153.23,894343,$153.68,$155.02,$149.95
08/25/2025,$153.17,1249015,$155.12,$155.61,$152.19
08/22/2025,$155.49,1290462,$151.37,$159.8558,$151.37
08/21/2025,$150.285,1331013,$146.14,$151.83,$144.715
08/20/2025,$147.94,2002046,$146.35,$151.90,$145.98
08/19/2025,$156.62,987317,$158.73,$159.46,$154.03
08/18/2025,$158.76,1191856,$156.10,$167.07,$156.10
08/15/2025,$155.63,496334,$157.69,$158.79,$155.11
08/14/2025,$158.32,586720,$160.18,$161.6299,$157.19
08/13/2025,$161.25,643326,$159.76,$162.37,$157.48
08/12/2025,$159.85,642896,$156.84,$159.95,$154.77
08/11/2025,$153.08,1081915,$154.26,$155.12,$151.01
08/08/2025,$153.71,888346,$157.96,$158.22,$153.56
08/07/2025,$156.75,975041,$159.37,$159.37,$153.73
08/06/2025,$156.64,1022866,$159.21,$159.21,$155.20
